item_id,run_id,repetition_index,generated_question,generated_answer,generated_correct_answer,status,error_log,included_in_avg,score_l2_1_contract,score_l2_2_purity,score_l3_total,score_l3_1_internal,score_l3_2_external,score_l4_total,score_l4_1_numeric,score_l4_2_visual,score_l4_3_artifacts,score_l4_4_mqi,score_math_total,score_math_quality,score_math_difficulty,score_math_sympy_verified,score_math_hygiene_score,score_math_is,complexity_math_ops,complexity_inference_steps,complexity_ast_nodes,complexity_loop_depth,student_input_test,student_input_result,exec_time_ms
96e4ca83-928e-4e90-84b8-d58a8fcdce08,5acb9a93-9031-4767-bf03-a087d49e03ae,3,計算 $$   \left[(10+16) \times 1\right] \div \left(-\frac{1}{8}\right) + \left|6 \times -\frac{3}{10} - 3\right|   $$ 的值。,,-1016/5,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,29,9,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
68b6f43b-4c53-4fb2-9ea5-a98a990d2159,dacfc426-b219-4882-a4a3-f0346a5f3f14,1,計算 $$   \left[(2+5) \times 1\frac{1}{10}\right] \div \left(-\frac{3}{5}\right) + \left|9 \times -\frac{3}{5} - 2\right|   $$ 的值。,,-163/30,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,32,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
ab728fea-8506-4873-9d14-b98e98342d9e,dacfc426-b219-4882-a4a3-f0346a5f3f14,2,計算 $$   \left[(-14+13) \times 3\frac{1}{2}\right] \div \left(-1\frac{1}{2}\right) + \left|-5 \times -1\frac{1}{2} - 2\right|   $$ 的值。,,47/6,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,35,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
76e66ff5-6b91-4217-91c3-15bf8bf7d422,dacfc426-b219-4882-a4a3-f0346a5f3f14,3,計算 $$   \left[(10+5) \times \frac{1}{6}\right] \div \left(-1\right) + \left|4 \times -\frac{2}{9} - 5\right|   $$ 的值。,,61/18,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,29,9,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
75590976-c1e2-4a01-b332-3553727aa078,045b5d75-2d07-4f4e-9c4d-f0af1b5ca537,1,計算 $$   \left[(-15+12) \times 1\frac{1}{10}\right] \div \left(-\frac{10}{11}\right) + \left|-4 \times -\frac{1}{7} - 10\right|   $$ 的值。,,9141/700,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,35,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
0b5a415e-7bdc-49ea-8011-6985b7f3c61e,045b5d75-2d07-4f4e-9c4d-f0af1b5ca537,2,計算 $$   \left[(10+15) \times 2\right] \div \left(-\frac{1}{2}\right) + \left|-4 \times -2\frac{1}{4} - 6\right|   $$ 的值。,,-97,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,31,9,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
8edd39a5-ea94-4c39-9b0e-a7b76a97ddf7,045b5d75-2d07-4f4e-9c4d-f0af1b5ca537,3,計算 $$   \left[(-11+19) \times \frac{10}{11}\right] \div \left(-1\frac{1}{2}\right) + \left|-8 \times -1\frac{2}{9} - 5\right|   $$ 的值。,,-7/99,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,35,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
7770e066-effc-401a-b711-7a727103eee0,05149def-3ec6-44d8-a387-9acf9a75b0d3,1,計算 $$   \left[(11+3) \times \frac{2}{7}\right] \div \left(-5\frac{1}{2}\right) + \left|5 \times -1\frac{3}{5} - 1\right|   $$ 的值。,,91/11,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,31,10,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
afaa88d7-06d9-4276-b2c1-4e9f47a16227,05149def-3ec6-44d8-a387-9acf9a75b0d3,2,計算 $$   \left[(-17+16) \times 1\frac{2}{7}\right] \div \left(-1\frac{1}{2}\right) + \left|-1 \times -1\frac{1}{8} - 9\right|   $$ 的值。,,489/56,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,34,10,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
c406101d-b35e-4c69-8467-4e6b339bcb2b,05149def-3ec6-44d8-a387-9acf9a75b0d3,3,計算 $$   \left[(19+16) \times \frac{2}{3}\right] \div \left(-2\frac{3}{4}\right) + \left|1 \times -5 - 2\right|   $$ 的值。,,-49/33,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,27,9,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
96ada962-cdc7-4b0d-85f5-6e977223ddda,fb4195a0-ab06-4ccb-8105-bdd1851a037f,1,計算 $$   \left[(20+19) \times \frac{2}{3}\right] \div \left(-\frac{4}{11}\right) + \left|5 \times -\frac{1}{2} - 9\right|   $$ 的值。,,-60,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,32,10,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
a4f68101-dd3e-4577-95d9-c7bf57cec99a,fb4195a0-ab06-4ccb-8105-bdd1851a037f,2,計算 $$   \left[(14+3) \times 1\frac{1}{5}\right] \div \left(-1\frac{4}{7}\right) + \left|2 \times -1 - 11\right|   $$ 的值。,,1/55,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,28,9,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
68398b8e-0ac7-4b7d-b594-7ce7e7bfb8a2,fb4195a0-ab06-4ccb-8105-bdd1851a037f,3,計算 $$   \left[(5+17) \times \frac{1}{3}\right] \div \left(-1\frac{1}{2}\right) + \left|10 \times -\frac{4}{7} - 11\right|   $$ 的值。,,745/63,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,32,10,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
d705ea70-1981-4270-870d-efb9dc79eecd,34c4eaa1-4157-4b92-be48-f5dba5a1d5a9,1,計算 $$   \left[(17+20) \times 3\right] \div \left(-\frac{1}{3}\right) + \left|-10 \times -\frac{1}{5} - 5\right|   $$ 的值。,,-330,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,31,9,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
c7b9803c-85d5-4585-8d94-8105b7c97efc,34c4eaa1-4157-4b92-be48-f5dba5a1d5a9,2,計算 $$   \left[(-12+4) \times \frac{5}{6}\right] \div \left(-1\frac{1}{3}\right) + \left|8 \times -4 - 6\right|   $$ 的值。,,43,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,29,9,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
a1421196-0a25-481d-b865-3cc0b8ba69ef,34c4eaa1-4157-4b92-be48-f5dba5a1d5a9,3,計算 $$   \left[(-10+2) \times 1\frac{2}{5}\right] \div \left(-1\frac{1}{10}\right) + \left|10 \times -\frac{1}{4} - 9\right|   $$ 的值。,,477/22,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,33,10,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
b6134549-8f83-47e2-a9e8-487a3df2650f,83078fb9-bfa1-4e27-8068-7bfc674ab908,1,計算 $$   \left[(-17+18) \times \frac{6}{11}\right] \div \left(-\frac{4}{5}\right) + \left|5 \times -\frac{5}{9} - 2\right|   $$ 的值。,,811/198,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,33,10,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
be46c428-3774-4ee1-aa01-4b2ea632afde,83078fb9-bfa1-4e27-8068-7bfc674ab908,2,計算 $$   \left[(5+1) \times 1\frac{5}{7}\right] \div \left(-1\frac{1}{8}\right) + \left|10 \times -\frac{4}{5} - 1\right|   $$ 的值。,,-1/7,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,31,10,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
f24a9018-09f7-411b-afbb-ec26a1801d6c,83078fb9-bfa1-4e27-8068-7bfc674ab908,3,計算 $$   \left[(-2+18) \times 1\frac{3}{5}\right] \div \left(-1\right) + \left|-2 \times -\frac{5}{8} - 11\right|   $$ 的值。,,-317/20,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,32,9,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
8f9f2404-d8a2-4130-8427-414cd03c67bd,bbaccc32-505a-474b-af74-ef2f17d8054e,1,計算 $$   \left[(13+8) \times 2\frac{1}{5}\right] \div \left(-1\right) + \left|-8 \times -\frac{3}{4} - 7\right|   $$ 的值。,,-226/5,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,31,9,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
93e62b8c-c75c-4ee5-b464-9187fae0e479,bbaccc32-505a-474b-af74-ef2f17d8054e,2,計算 $$   \left[(-13+6) \times \frac{4}{5}\right] \div \left(-3\right) + \left|-10 \times -1\frac{1}{6} - 10\right|   $$ 的值。,,53/15,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,32,9,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
b7dd69c2-9aaf-4015-afbe-ea600f31a282,bbaccc32-505a-474b-af74-ef2f17d8054e,3,計算 $$   \left[(6+16) \times 2\frac{1}{2}\right] \div \left(-1\frac{2}{5}\right) + \left|-4 \times -1\frac{2}{3} - 9\right|   $$ 的值。,,-776/21,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,34,10,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
c2c3f519-6fe1-4faf-858b-23f94c961104,e8f4cfa5-acd9-4328-9464-24139320ea50,1,[(2+-5)×0/3]÷(-7/3) + |5×2/1--6|,,16,PASS,,1,7.5,7.5,20.0,10.0,10.0,10.33,5,3,0,2.33,30.33,0.0,0.0,True,0,0.0,7,0,385,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.07
b366db19-b3db-486f-8eba-4fd2415ae7b2,e8f4cfa5-acd9-4328-9464-24139320ea50,2,[(10+-10)×8/1]÷(2/6) + |4×-10/9--4|,,4/9,PASS,,1,7.5,7.5,18.5,10.0,8.5,10.67,5,3,0,2.67,29.17,0.0,0.0,True,0,0.0,8,0,385,2,"✓ 標準形式 | ✗ 小數形式 (期望True, 得False) | ✓ 省略乘號 | ✓ 明顯錯誤",PASS,0.05
a40d6a43-b01b-4aaa-bddf-f2df209b74d9,e8f4cfa5-acd9-4328-9464-24139320ea50,3,[(10+-1)×0/4]÷(3/7) + |-10×-7/4-9|,,17/2,PASS,,1,7.5,7.5,20.0,10.0,10.0,10.67,5,3,0,2.67,30.67,0.0,0.0,True,0,0.0,8,0,385,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.07
915133b3-4c03-4c03-bb12-37726880b5e5,cff46291-2195-4f17-a7df-1ad46d00f75a,1,[(-1 + -8) × 1/5 ÷ -5] + |-9/10 × 0 - -1/2|,,43/50,PASS,,1,7.5,7.5,18.5,10.0,8.5,11.33,5,3,0,3.33,29.83,0.0,0.0,True,0,0.0,10,0,636,0,"✓ 標準形式 | ✗ 小數形式 (期望True, 得False) | ✓ 省略乘號 | ✓ 明顯錯誤",PASS,0.02
523b45b8-98c1-472e-bf5b-fb3c222ac62a,cff46291-2195-4f17-a7df-1ad46d00f75a,2,[(-2/3 + -2) × -10/7 ÷ -1/2] + |-9/4 × 0 - -1|,,-139/21,PASS,,1,7.5,7.5,13.0,10.0,3.0,12.0,5,3,0,4.0,25.0,0.0,0.0,False,0,0.0,12,0,636,0,"✓ 標準形式 | ✗ 小數形式 (期望True, 得False) | ✓ 省略乘號 | ✓ 明顯錯誤",PASS,0.02
3f641c57-3108-4d34-be5d-0eac45b95532,cff46291-2195-4f17-a7df-1ad46d00f75a,3,[(-9/2 + -1/2) × -3/2 ÷ -1] + |9/4 × -4/5 - 5/6|,,-73/15,PASS,,1,7.5,7.5,18.5,10.0,8.5,11.67,5,3,0,3.67,30.17,0.0,0.0,True,0,0.0,11,0,636,0,"✓ 標準形式 | ✗ 小數形式 (期望True, 得False) | ✓ 省略乘號 | ✓ 明顯錯誤",PASS,0.03
7ff7bcf2-424c-4d87-9fee-fdfeec47dc52,c7d8a21a-fa21-47ae-bada-f40d985c3f01,1,[(-7+-10)×1/1]÷(-10/3) + |8×(-1/3)-3|,,323/30,PASS,,1,7.5,7.5,18.5,10.0,8.5,11.0,5,3,0,3.0,29.5,0.0,0.0,True,0,0.0,9,0,339,0,"✓ 標準形式 | ✗ 小數形式 (期望True, 得False) | ✓ 省略乘號 | ✓ 明顯錯誤",PASS,0.05
0d7cc69d-ebd1-43c3-962c-1518d5ea734e,c7d8a21a-fa21-47ae-bada-f40d985c3f01,2,[(6+10)×9/6]÷(7/7) + |8×(-4/4)-1|,,33,PASS,,1,7.5,7.5,20.0,10.0,10.0,10.67,5,3,1,1.67,30.67,0.0,0.0,True,5,0.0,5,0,339,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
53553c4e-b8f7-4442-a5ab-7034085eaabb,c7d8a21a-fa21-47ae-bada-f40d985c3f01,3,[(3+-1)×-4/2]÷(5/8) + |9×(-6/4)-7|,,141/10,PASS,,1,7.5,7.5,20.0,10.0,10.0,10.67,5,3,0,2.67,30.67,0.0,0.0,True,0,0.0,8,0,339,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
e5d3b663-2374-4a75-9bf9-df09237d8d91,03c5ab2f-e9bf-4017-acf2-d2822f64b93e,1,[(-5/5 + -3/7) × -8/3] ÷ (-5/5) + |4/2 × -2/3 - -9/3|,,15/-7,PASS,,1,7.5,7.5,18.5,10.0,8.5,12.0,5,3,0,4.0,30.5,0.0,0.0,True,0,0.0,12,0,772,0,"✓ 標準形式 | ✗ 小數形式 (期望True, 得False) | ✓ 省略乘號 | ✓ 明顯錯誤",PASS,0.02
58f530cf-a888-4d9e-9b5b-159cdd238c83,03c5ab2f-e9bf-4017-acf2-d2822f64b93e,2,[(4/9 + -7/6) × -10/7] ÷ (-6/9) + |-4/3 × 4 - 6/8|,,-127/-28,PASS,,1,7.5,7.5,18.5,10.0,8.5,11.0,5,3,0,3.0,29.5,0.0,0.0,True,0,0.0,9,0,772,0,"✓ 標準形式 | ✗ 小數形式 (期望True, 得False) | ✓ 省略乘號 | ✓ 明顯錯誤",PASS,0.03
4cc7ce41-2f99-4016-8092-51d14dd85c74,03c5ab2f-e9bf-4017-acf2-d2822f64b93e,3,[(-5/9 + -9/6) × 4/4] ÷ (-2/10) + |2 × -2 - -4/9|,,-83/-6,PASS,,1,7.5,7.5,18.5,10.0,8.5,11.33,5,3,0,3.33,29.83,0.0,0.0,True,0,0.0,10,0,772,0,"✓ 標準形式 | ✗ 小數形式 (期望True, 得False) | ✓ 省略乘號 | ✓ 明顯錯誤",PASS,0.02
1183c33c-cde5-4470-b17b-da67b43f0e3b,1528e675-478f-4c21-bb61-a1abf7d27e96,1,計算 $$   \left[(33+21) \times 1\frac{5}{6}\right] \div \left(-\frac{1}{5}\right) + \left|-18 \times -\frac{12}{13} - 20\right|   $$ 的值。,,-6391/13,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,34,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
b2c64094-fd43-426c-9d2e-b05682436e3f,1528e675-478f-4c21-bb61-a1abf7d27e96,2,計算 $$   \left[(0+32) \times \frac{1}{2}\right] \div \left(-3\right) + \left|39 \times -6 - 7\right|   $$ 的值。,,707/3,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,25,8,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
0641ab06-1330-4ae9-9d0e-5a06592df175,1528e675-478f-4c21-bb61-a1abf7d27e96,3,計算 $$   \left[(9+66) \times \frac{7}{12}\right] \div \left(-1\frac{1}{8}\right) + \left|-40 \times -\frac{2}{9} - 9\right|   $$ 的值。,,-349/9,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,34,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
31f97ed4-b865-4a3f-a3a4-e3c29a7bff47,ca93716d-9739-4f02-93be-20ca3006ad77,1,計算 $$   \left[(53+94) \times 3\right] \div \left(-\frac{1}{19}\right) + \left|-16 \times -\frac{1}{5} - 15\right|   $$ 的值。,,-41836/5,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,31,9,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
cdb26d96-cfbe-4fd8-8d75-1bd1b62134a8,ca93716d-9739-4f02-93be-20ca3006ad77,2,計算 $$   \left[(1+16) \times \frac{4}{13}\right] \div \left(-\frac{7}{10}\right) + \left|-49 \times -2\frac{1}{5} - 5\right|   $$ 的值。,,43374/455,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,34,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
8adc5f05-acd6-4e4d-b4a1-7dead0cef781,ca93716d-9739-4f02-93be-20ca3006ad77,3,計算 $$   \left[(-82+37) \times 6\right] \div \left(-\frac{3}{5}\right) + \left|-47 \times -1\frac{1}{3} - 10\right|   $$ 的值。,,1508/3,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,32,9,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
74a6759a-3b25-4c55-a147-72ad98d39735,8d711cea-83b8-4651-9401-62af10960875,1,計算 $$   \left[(-30+28) \times 3\frac{1}{2}\right] \div \left(-3\frac{4}{5}\right) + \left|23 \times -1\frac{7}{9} - 5\right|   $$ 的值。,,8162/171,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,33,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
fb062cb5-4c39-4404-9cd6-3fe7264c80bc,8d711cea-83b8-4651-9401-62af10960875,2,計算 $$   \left[(42+10) \times \frac{1}{12}\right] \div \left(-1\frac{1}{2}\right) + \left|-29 \times -\frac{5}{18} - 11\right|   $$ 的值。,,1/18,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,34,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
29fdb3d9-100d-47e6-9dc4-95c56961f1cc,8d711cea-83b8-4651-9401-62af10960875,3,計算 $$   \left[(-49+95) \times 3\right] \div \left(-1\right) + \left|27 \times -\frac{13}{19} - 3\right|   $$ 的值。,,-2214/19,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,27,9,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
ddb947be-a657-45d4-98a5-1b7da2a8902e,e7343880-6173-4add-a241-41da2045c49c,1,計算 $$   \left[(55+95) \times \frac{18}{19}\right] \div \left(-5\frac{1}{2}\right) + \left|-7 \times -3 - 20\right|   $$ 的值。,,-5191/209,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,30,9,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
77b38faf-04d1-4d5b-8080-dd7d52a5262a,e7343880-6173-4add-a241-41da2045c49c,2,計算 $$   \left[(-79+78) \times \frac{17}{18}\right] \div \left(-\frac{7}{11}\right) + \left|9 \times -\frac{1}{2} - 6\right|   $$ 的值。,,755/63,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,33,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
88ff9f3c-971e-465e-89a7-c99ce15a1ad3,e7343880-6173-4add-a241-41da2045c49c,3,計算 $$   \left[(-11+91) \times \frac{1}{2}\right] \div \left(-\frac{13}{19}\right) + \left|37 \times -6\frac{2}{3} - 3\right|   $$ 的值。,,7457/39,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,33,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
5f1de2c8-b276-42cf-b83e-d9178f2ff833,09731482-7764-4cb0-a29f-62733353ed0a,1,計算 $$   \left[(-80+46) \times 1\frac{1}{13}\right] \div \left(-\frac{13}{17}\right) + \left|46 \times -1\frac{1}{3} - 12\right|   $$ 的值。,,61456/507,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,33,10,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
2f0d32a8-510c-42dc-ad07-ffe7dbb646c5,09731482-7764-4cb0-a29f-62733353ed0a,2,計算 $$   \left[(-68+30) \times 1\right] \div \left(-2\frac{1}{5}\right) + \left|7 \times -1\frac{1}{2} - 20\right|   $$ 的值。,,1051/22,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,30,9,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
9cf23039-9f22-4fe5-8fdb-20bed46ce688,09731482-7764-4cb0-a29f-62733353ed0a,3,計算 $$   \left[(-87+62) \times 4\right] \div \left(-2\frac{1}{3}\right) + \left|25 \times -1\frac{2}{11} - 7\right|   $$ 的值。,,6114/77,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,30,9,3725,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
0bc65ecd-346a-4ab3-a515-0d56311d9f87,d43ce2fd-5faf-45bc-a199-1ff4575654fc,1,計算 $$   \left[(-49+40) \times 1\right] \div \left(-\frac{8}{13}\right) + \left|-16 \times -\frac{2}{7} - 5\right|   $$ 的值。,,843/56,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,32,9,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
a7fda4e2-b05f-49c7-9955-33d744434917,d43ce2fd-5faf-45bc-a199-1ff4575654fc,2,計算 $$   \left[(-82+41) \times 1\frac{3}{7}\right] \div \left(-\frac{1}{4}\right) + \left|22 \times -\frac{5}{8} - 14\right|   $$ 的值。,,7337/28,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,33,10,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
fad6fe00-d798-41ed-9b88-8df8c4d3b36e,d43ce2fd-5faf-45bc-a199-1ff4575654fc,3,計算 $$   \left[(14+69) \times 2\right] \div \left(-3\frac{1}{2}\right) + \left|-45 \times -\frac{2}{3} - 7\right|   $$ 的值。,,-171/7,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,31,9,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
d45b957f-1aef-493f-9cf6-87e2072c949a,de1c7b94-1b96-4a25-ab54-612a3f597374,1,計算 $$   \left[(61+23) \times 1\frac{1}{2}\right] \div \left(-1\frac{7}{8}\right) + \left|-24 \times -7 - 10\right|   $$ 的值。,,454/5,PASS,,1,7.5,7.5,20.0,10.0,10.0,29.0,5,4,5,5.0,49.0,0.0,0.0,True,15,10.0,30,9,3721,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
