run_id,timestamp,model_name,skill_name,ablation_id,sample_index,code_commit_hash,python_version,mcri_version,model_temperature,repetitions_planned,repetitions_completed,fail_count,pass_rate,avg_exec_time,score_l1_total,score_l1_1_syntax,score_l1_2_runtime,score_l2_total,score_l2_1_contract,score_l2_2_purity,avg_l3_total,avg_l3_1_internal,avg_l3_2_external,avg_l4_total,avg_l4_1_numeric,avg_l4_2_visual,avg_l4_3_artifacts,avg_complexity_math_ops,avg_complexity_inference_steps,avg_complexity_ast_nodes,avg_complexity_loop_depth,score_program_total,score_math_total,score_l5_architecture,avg_l4_4_mqi,avg_mcri_total,source_code_path,notes,batch_id,golden_prompt_path,prompt_hash,prompt_tokens,completion_tokens,total_tokens,latency_ms,healer_applied,healer_fix_count,healer_fixes_basic,healer_fixes_regex,healer_fixes_ast
fdc1566f-8fc7-4315-b8ed-446f30c121c0,2026-02-22T18:34:08.653935+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,1,6,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,18.5,10.0,8.5,11.33,5.0,3.0,1.0,7.0,0.0,275.0,3.0,40.0,29.83,12.0,2.33,69.83,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_c9f4d68b.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 42.09s | Tokens: In=471, Out=377 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:1",,,,471,377,7045,42095,0,0,0,0,0
816d8319-7e62-4f21-9e13-e734e05ce7f1,2026-02-22T18:34:43.548644+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,1,6,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,16.67,10.0,6.67,11.11,5.0,3.0,1.0,6.33,0.0,529.0,1.0,38.5,27.78,10.5,2.11,66.28,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_35db775f.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 32.51s | Tokens: In=471, Out=667 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:2",,,,471,667,6452,32511,0,0,0,0,0
41aff088-5c13-4e97-8a15-2cdb16fbb5a7,2026-02-22T18:35:35.111222+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,1,6,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,17.17,10.0,7.17,11.78,5.0,3.0,1.0,8.33,0.0,489.0,1.0,40.0,28.94,12.0,2.78,68.94,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_f463eef4.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 49.20s | Tokens: In=471, Out=695 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:3",,,,471,695,9745,49200,0,0,0,0,0
838eedb3-0ca9-4b26-bac5-21e9093e4bbf,2026-02-22T18:36:32.220116+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,1,6,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,16.67,10.0,6.67,11.89,5.0,3.0,1.0,8.67,0.0,351.0,1.0,40.0,28.56,12.0,2.89,68.56,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_d091e934.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 54.74s | Tokens: In=471, Out=473 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:4",,,,471,473,10193,54742,0,0,0,0,0
f961cd39-89da-4212-8fe5-372ae8d4f584,2026-02-22T18:41:31.654083+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,1,6,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,14.83,10.0,4.83,11.56,5.0,3.0,1.0,7.67,0.0,409.0,1.0,38.5,26.39,10.5,2.56,64.89,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_b9963e82.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 297.04s | Tokens: In=471, Out=533 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:5",,,,471,533,63914,297041,0,0,0,0,0
d77d780e-6464-482b-a9f2-dfbf735aad09,2026-02-22T18:41:39.669184+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,2,7,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,34.0,9.67,3803.0,1.0,47.0,49.0,17.0,5.0,96.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_fb7b9a8e.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 5.71s | Tokens: In=2598, Out=891 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,2598,891,3489,5707,1,1,0,0,0
5a756d37-eab0-483d-8607-66204c06f648,2026-02-22T18:41:48.627970+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,2,7,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.83,10.0,8.83,29.0,5.0,4.0,5.0,32.33,9.67,3843.0,1.0,47.0,47.83,17.0,5.0,94.83,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_698c5dee.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 6.55s | Tokens: In=2598, Out=964 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,2598,964,3562,6551,1,1,0,0,0
efb872c1-9308-4b23-aeb7-695939ede745,2026-02-22T18:41:57.220024+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,2,7,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.33,10.0,8.33,29.0,5.0,4.0,5.0,31.33,9.33,3843.0,1.0,47.0,47.33,17.0,5.0,94.33,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_e9b28373.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 6.20s | Tokens: In=2598, Out=960 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,2598,960,3558,6200,1,1,0,0,0
8b95e425-0fa9-4f02-8894-48cb91058ace,2026-02-22T18:42:05.609279+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,2,7,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.33,10.0,8.33,29.0,5.0,4.0,5.0,32.0,9.33,3843.0,1.0,47.0,47.33,17.0,5.0,94.33,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_ce2980e0.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 6.00s | Tokens: In=2598, Out=960 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,2598,960,3558,5997,1,1,0,0,0
7e3343ef-5d99-4f9d-949f-c4d5334df956,2026-02-22T18:42:13.895849+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,2,7,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,32.33,9.33,3803.0,1.0,47.0,49.0,17.0,5.0,96.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_8e657bb4.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 5.90s | Tokens: In=2598, Out=891 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,2598,891,3489,5903,1,1,0,0,0
454b72a5-205a-449d-84d7-c6d0c7fb9d35,2026-02-22T18:42:22.524565+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,3,8,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.5,10.0,8.5,29.0,5.0,4.0,5.0,31.33,9.0,3851.0,1.0,50.0,47.5,20.0,5.0,97.5,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_70310603.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 6.20s | Tokens: In=2598, Out=960 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,2598,960,3558,6204,1,2,0,0,2
fd115d80-3bcb-4adb-9698-782639fdadb7,2026-02-22T18:42:30.472026+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,3,8,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.67,10.0,8.67,29.0,5.0,4.0,5.0,31.33,9.0,3811.0,1.0,50.0,47.67,20.0,5.0,97.67,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_b8b75b88.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 5.54s | Tokens: In=2598, Out=891 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,2598,891,3489,5539,1,2,0,0,2
25dd70ba-4ae2-4f8b-b89e-340d8f6ffe46,2026-02-22T18:42:40.737940+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,3,8,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,52.33,14.0,4028.0,1.0,50.0,47.0,20.0,5.0,97.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_82b41a00.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 7.87s | Tokens: In=2598, Out=1214 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,2598,1214,3812,7870,1,2,0,0,2
1e981288-fa45-4f18-b18c-4e4efcbbc848,2026-02-22T18:42:49.484534+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,3,8,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.33,10.0,8.33,29.0,5.0,4.0,5.0,30.33,9.0,3851.0,1.0,50.0,47.33,20.0,5.0,97.33,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_92effebd.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 6.30s | Tokens: In=2598, Out=960 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,2598,960,3558,6301,1,2,0,0,2
c0b047b3-365f-48f3-8b9b-3bb18f0ffb6a,2026-02-22T18:42:57.924380+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,3,8,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,31.0,9.0,3873.0,1.0,50.0,47.0,20.0,5.0,97.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_d0759402.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 6.05s | Tokens: In=2598, Out=966 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,2598,966,3564,6051,1,2,0,0,2
dafec6d7-e036-4533-8387-3c0ef6069c43,2026-02-23T02:44:17.455531,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,0,,,,0,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_f8fb339a.py,Load Failed (SyntaxError or Import Error),,,,636,2048,2684,76650,0,0,0,0,0
da35a70d-6ff8-4d87-82cd-51370b82fd53,2026-02-23T02:45:30.445973,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,0,,,,0,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_42ac2375.py,Load Failed (SyntaxError or Import Error),,,,636,2048,2684,70634,0,0,0,0,0
0bf51d94-da8d-4449-ad7f-9912ff9e3d8c,2026-02-22T18:46:11.760522+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,0,,3.14.0,6.4,0.7,3,3,0,0.0,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,12.0,0.0,17.5,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_00e5ecd9.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); Rep1 失敗: ValueError; Rep2 失敗: ValueError; Rep3 失敗: ValueError; 成功 0/3 次 | Perf: 39.35s | Tokens: In=636, Out=1144 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:3",,,,636,1144,1780,39347,0,0,0,0,0
7a00b471-5006-4566-baa9-9a1fb2595670,2026-02-23T02:47:25.070939,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,0,,,,0,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_024738b2.py,Load Failed (SyntaxError or Import Error),,,,636,2048,2684,70498,0,0,0,0,0
dc091d46-26d9-4577-baf3-b8abcf6f5b1c,2026-02-23T02:48:38.003757,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,0,,,,0,3,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_b8e2af32.py,Load Failed (SyntaxError or Import Error),,,,636,2048,2684,70567,0,0,0,0,0
e9a7a0c3-c162-460e-8952-99ab4862b7b0,2026-02-22T18:49:21.894957+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,2,1,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,28.33,5.0,4.0,5.0,24.0,6.67,3741.0,1.0,47.0,48.33,17.0,5.0,95.33,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_ffed735f.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 41.91s | Tokens: In=2730, Out=1152 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,2730,1152,3882,41906,1,1,0,0,0
3e11ae86-4c55-4e2b-92d1-e58b1a411cd0,2026-02-22T18:50:11.363318+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,2,1,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,28.33,8.33,3741.0,1.0,47.0,49.0,17.0,5.0,96.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_e5f1b461.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 47.06s | Tokens: In=2730, Out=1335 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,2730,1335,4065,47057,1,1,0,0,0
b90ba6fa-5adb-4c68-9c0a-5fd7065c753f,2026-02-22T18:50:59.209101+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,2,1,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,30.33,9.0,3741.0,1.0,47.0,49.0,17.0,5.0,96.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_7d487390.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 45.46s | Tokens: In=2730, Out=1287 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,2730,1287,4017,45462,1,1,0,0,0
cf480fc4-216b-4ebf-a330-36341298088f,2026-02-22T18:51:54.872992+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,2,1,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,28.0,8.67,3741.0,1.0,47.0,49.0,17.0,5.0,96.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_5705846e.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 53.23s | Tokens: In=2730, Out=1509 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,2730,1509,4239,53228,1,1,0,0,0
c6a89d39-c7eb-4729-81af-208d23dddf0a,2026-02-22T18:52:36.402642+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,2,1,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,30.33,9.33,3741.0,1.0,47.0,49.0,17.0,5.0,96.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_b5cd8369.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 39.10s | Tokens: In=2730, Out=1107 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,2730,1107,3837,39105,1,1,0,0,0
46160ceb-2cab-4dc2-966b-e11850614fe5,2026-02-22T18:53:17.232442+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,28.0,8.67,3743.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_b75bff28.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 38.45s | Tokens: In=2730, Out=1088 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,2730,1088,3818,38451,1,2,0,0,2
5f1e87f9-5008-460b-ab62-8a6bb22cb594,2026-02-22T18:54:04.857357+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,28.33,5.0,4.0,5.0,26.0,6.33,3743.0,1.0,50.0,48.33,20.0,5.0,98.33,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_b4d7b895.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 45.19s | Tokens: In=2730, Out=1282 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,2730,1282,4012,45185,1,2,0,0,2
9e553b84-ce41-4906-a38b-6bb0ac98a81e,2026-02-22T18:54:47.774169+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,29.67,8.33,3743.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_81390f62.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 40.46s | Tokens: In=2730, Out=1147 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,2730,1147,3877,40464,1,2,0,0,2
58b44af0-6f22-4eca-828a-a3c50000741b,2026-02-22T18:55:32.708232+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.0,5.0,4.0,5.0,27.67,8.0,3743.0,1.0,50.0,49.0,20.0,5.0,99.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_5db904e7.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 42.52s | Tokens: In=2730, Out=1204 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,2730,1204,3934,42520,1,2,0,0,2
8de6f6e1-88dc-4631-a43b-05d994f05b02,2026-02-22T18:56:18.878146+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,27.0,5.0,4.0,5.0,25.33,6.0,3743.0,1.0,50.0,47.0,20.0,5.0,97.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_9a508d48.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 43.62s | Tokens: In=2730, Out=1234 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,2730,1234,3964,43620,1,2,0,0,2
81bfdd68-eabf-4df4-bddb-a3056ce56d6c,2026-02-22T18:57:27.798580+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,3,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,10.5,3.0,7.5,15.0,7.5,7.5,13.0,10.0,3.0,10.67,5.0,3.0,1.0,5.0,0.0,325.0,1.0,34.5,23.67,9.0,1.67,58.17,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_444eca06.py,"L1: AST 解析成功; 發現禁用函數: eval; Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 66.49s | Tokens: In=636, Out=1921 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:1",,,,636,1921,2557,66490,0,0,0,0,0
b30e5ba7-d60d-4609-a5a7-f1115a410a02,2026-02-22T18:58:24.915766+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,3,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,10.5,3.0,7.5,15.0,7.5,7.5,13.0,10.0,3.0,11.33,5.0,3.0,0.33,9.0,0.0,364.0,0.0,33.5,24.33,8.0,3.0,57.83,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學1上_FourArithmeticOperationsOfNumbers\gen_code\temp_gen_b5738164.py,"L1: AST 解析成功; 發現禁用函數: eval; Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 54.76s | Tokens: In=636, Out=1593 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:2",,,,636,1593,2229,54757,0,0,0,0,0
