item_id,run_id,repetition_index,generated_question,generated_answer,generated_correct_answer,status,error_log,included_in_avg,score_l2_1_contract,score_l2_2_purity,score_l3_total,score_l3_1_internal,score_l3_2_external,score_l4_total,score_l4_1_numeric,score_l4_2_visual,score_l4_3_artifacts,score_l4_4_mqi,score_math_total,score_math_quality,score_math_difficulty,score_math_sympy_verified,score_math_hygiene_score,score_math_is,complexity_math_ops,complexity_inference_steps,complexity_ast_nodes,complexity_loop_depth,student_input_test,student_input_result,exec_time_ms
2619b508-de50-48df-9b60-8590ad8cd293,5a3e6b0c-3e1c-4f3a-9158-e9693fb32398,3,化簡 $$(-4\sqrt{50}+4\sqrt{32}-2\sqrt{45}+3\sqrt{24}) + 2(\sqrt{3} + \sqrt{2})$$,,-2\sqrt{2}+2\sqrt{3}-6\sqrt{5}+6\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,35,9,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
95ef3898-4a3e-4afa-8792-7a6ca7ef2456,61c4f357-8e19-423d-8662-973e48995152,1,化簡 $$(-3\sqrt{24}+5\sqrt{50}+3\sqrt{24}) + 4(\sqrt{3} + \sqrt{6})$$,,25\sqrt{2}+4\sqrt{3}+4\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,27,7,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
00cbba61-6d50-43c9-9497-ae6670e87ae6,61c4f357-8e19-423d-8662-973e48995152,2,化簡 $$(-\sqrt{20}-4\sqrt{8}+5\sqrt{20}) + 3(\sqrt{5} + \sqrt{7})$$,,-8\sqrt{2}+11\sqrt{5}+3\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,28,7,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
b4458d6d-3678-46da-ba46-c4e1a8490859,61c4f357-8e19-423d-8662-973e48995152,3,化簡 $$(-2\sqrt{48}+4\sqrt{8}+5\sqrt{48}+3\sqrt{50}) + 4(\sqrt{10} + \sqrt{2})$$,,27\sqrt{2}+12\sqrt{3}+4\sqrt{10},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,30,7,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
ef55d45c-341b-4deb-a190-f6901f86b43a,2d81555f-e42d-48b4-809d-c0e437dec264,1,化簡 $$(4\sqrt{24}-5\sqrt{75}+4\sqrt{72}-5\sqrt{50}) + 4(\sqrt{10} + \sqrt{7})$$,,-\sqrt{2}-25\sqrt{3}+8\sqrt{6}+4\sqrt{7}+4\sqrt{10},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,38,11,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
9671b984-d7ea-4f89-b36f-4d4100fee645,2d81555f-e42d-48b4-809d-c0e437dec264,2,化簡 $$(-\sqrt{45}+5\sqrt{12}-4\sqrt{45}) + 2(\sqrt{3} + \sqrt{5})$$,,12\sqrt{3}-13\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,24,5,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
8b3a6a1b-1e03-47e1-a0cb-e5b218fcd6d8,2d81555f-e42d-48b4-809d-c0e437dec264,3,化簡 $$(5\sqrt{50}-2\sqrt{24}+3\sqrt{20}+3\sqrt{48}) + 2(\sqrt{7} + \sqrt{5})$$,,25\sqrt{2}+12\sqrt{3}+8\sqrt{5}-4\sqrt{6}+2\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,38,11,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
b2150564-94aa-4616-99ce-75d67e49fa6c,1d855b73-837f-4a27-aaef-89fa905403ae,1,化簡 $$(-3\sqrt{32}+3\sqrt{48}-4\sqrt{48}-5\sqrt{48}) + 4(\sqrt{2} + \sqrt{10})$$,,-8\sqrt{2}-24\sqrt{3}+4\sqrt{10},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,32,7,3674,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
e872b64a-2779-48d9-9e51-50ecefdf29a9,1d855b73-837f-4a27-aaef-89fa905403ae,2,化簡 $$(3\sqrt{20}-4\sqrt{24}-5\sqrt{20}+5\sqrt{48}) + 3(\sqrt{7} + \sqrt{5})$$,,20\sqrt{3}-\sqrt{5}-8\sqrt{6}+3\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,9,3674,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
ca6ba053-eaf4-4aec-bafd-32cd8514076e,1d855b73-837f-4a27-aaef-89fa905403ae,3,化簡 $$(\sqrt{8}+4\sqrt{45}+3\sqrt{32}) + 4(\sqrt{5} + \sqrt{7})$$,,14\sqrt{2}+16\sqrt{5}+4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,7,3674,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
03e3e611-a392-4c3c-a7ae-8cb1cf7106c6,02b260de-b94a-4a66-a2ff-727f8e886e5e,1,化簡 $$(\sqrt{75}-4\sqrt{27}+4\sqrt{75}-2\sqrt{75}) + 4(\sqrt{2} + \sqrt{6})$$,,4\sqrt{2}+3\sqrt{3}+4\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,7,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
f8cc4a6b-96c3-403b-aa9d-5d71ad52d4f5,02b260de-b94a-4a66-a2ff-727f8e886e5e,2,化簡 $$(\sqrt{48}-2\sqrt{24}+\sqrt{48}+4\sqrt{50}) + 2(\sqrt{10} + \sqrt{6})$$,,20\sqrt{2}+8\sqrt{3}-2\sqrt{6}+2\sqrt{10},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,9,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
4575039e-9061-4864-bd97-037a35a734e6,02b260de-b94a-4a66-a2ff-727f8e886e5e,3,化簡 $$(4\sqrt{24}-5\sqrt{75}-5\sqrt{20}-4\sqrt{50}) + 4(\sqrt{2} + \sqrt{3})$$,,-16\sqrt{2}-21\sqrt{3}-10\sqrt{5}+8\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,36,9,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
ac4be444-a0cb-4731-b5e8-4906cc67c323,9da9031f-8578-4df5-8fd4-d9b5195136ef,1,化簡 $$(-3\sqrt{48}+4\sqrt{45}+3\sqrt{20}) + 2(\sqrt{2} + \sqrt{10})$$,,2\sqrt{2}-12\sqrt{3}+18\sqrt{5}+2\sqrt{10},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,9,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
6a509218-b67e-41aa-8809-f3a709939873,9da9031f-8578-4df5-8fd4-d9b5195136ef,2,化簡 $$(\sqrt{24}+\sqrt{32}+5\sqrt{72}+4\sqrt{18}) + 4(\sqrt{7} + \sqrt{2})$$,,50\sqrt{2}+2\sqrt{6}+4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,7,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
7cfe15f5-5064-44cd-b170-1e92f393d3d0,9da9031f-8578-4df5-8fd4-d9b5195136ef,3,化簡 $$(-2\sqrt{8}-3\sqrt{24}-\sqrt{20}-\sqrt{50}) + 3(\sqrt{6} + \sqrt{5})$$,,-9\sqrt{2}+\sqrt{5}-3\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,32,6,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
8915e8cf-051d-49c7-8132-78ccd3e9956d,3d3a59a7-728b-4a9b-a938-cda7d4856db2,1,化簡 $$(-\sqrt{45}+4\sqrt{32}+5\sqrt{27}+\sqrt{72}) + 4(\sqrt{3} + \sqrt{6})$$,,22\sqrt{2}+19\sqrt{3}-3\sqrt{5}+4\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,9,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
43f8e61f-2562-4422-9c01-e1d06805a01a,3d3a59a7-728b-4a9b-a938-cda7d4856db2,2,化簡 $$(2\sqrt{27}+2\sqrt{27}-3\sqrt{72}+4\sqrt{8}) + 2(\sqrt{10} + \sqrt{7})$$,,-10\sqrt{2}+12\sqrt{3}+2\sqrt{7}+2\sqrt{10},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,9,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
235978b4-1f5a-4247-9114-fe96d934c57f,3d3a59a7-728b-4a9b-a938-cda7d4856db2,3,化簡 $$(4\sqrt{32}-2\sqrt{8}-4\sqrt{48}) + 2(\sqrt{3} + \sqrt{2})$$,,14\sqrt{2}-14\sqrt{3},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,24,5,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
a27bb5f8-f0a9-44e0-98a4-e4bf143893da,c83345f3-36b3-4b0c-9946-0ad6fc7e13cc,1,化簡 $$(-3\sqrt{24}-4\sqrt{45}-2\sqrt{50}-4\sqrt{8}) + 2(\sqrt{2} + \sqrt{7})$$,,-16\sqrt{2}-12\sqrt{5}-6\sqrt{6}+2\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,37,9,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
56205c48-cd18-4cff-84f5-31a75e8be6c4,c83345f3-36b3-4b0c-9946-0ad6fc7e13cc,2,化簡 $$(4\sqrt{75}-3\sqrt{24}-2\sqrt{8}+3\sqrt{27}) + 3(\sqrt{2} + \sqrt{6})$$,,-\sqrt{2}+29\sqrt{3}-3\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,30,7,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
e49ff695-81b0-4d93-948c-06b2ae4553c8,c83345f3-36b3-4b0c-9946-0ad6fc7e13cc,3,化簡 $$(5\sqrt{20}+\sqrt{48}+2\sqrt{32}+4\sqrt{24}) + 3(\sqrt{2} + \sqrt{5})$$,,11\sqrt{2}+4\sqrt{3}+13\sqrt{5}+8\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,33,9,3666,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
b4d263e4-f3b8-4818-ba17-6e720ff06a9e,3885b2f0-3f96-45f9-ae1a-2aab7e777f7d,1,化簡 $$(3\sqrt{45}-4\sqrt{12}+4\sqrt{18}) + 5(\sqrt{3} + \sqrt{7})$$,,12\sqrt{2}-3\sqrt{3}+9\sqrt{5}+5\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,9,3652,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
196d50b6-2c38-492b-957f-1322437a93a3,3885b2f0-3f96-45f9-ae1a-2aab7e777f7d,2,化簡 $$(2\sqrt{20}+5\sqrt{12}+2\sqrt{32}) + 4(\sqrt{3} + \sqrt{5})$$,,8\sqrt{2}+14\sqrt{3}+8\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,7,3652,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
124e2e51-344e-46af-bef1-195a05b2628e,3885b2f0-3f96-45f9-ae1a-2aab7e777f7d,3,化簡 $$(-2\sqrt{20}-2\sqrt{12}-2\sqrt{72}-5\sqrt{24}) + 5(\sqrt{3} + \sqrt{10})$$,,-12\sqrt{2}+\sqrt{3}-4\sqrt{5}-10\sqrt{6}+5\sqrt{10},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,40,10,3652,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
5354b42e-819f-4b95-bc2e-0d4641500896,c0ac0525-c934-4d6a-b5f2-6da4a9b0369f,1,$\sqrt{250} + \sqrt{250} - \sqrt{160}$,,6\sqrt{10},PASS,,1,7.5,7.5,13.0,10.0,3.0,21.33,4,4,5,4.33,34.33,0.0,0.0,False,15,4.0,13,2,666,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
196cce3d-f2d7-4ee3-adcc-b6d19d2f7971,c0ac0525-c934-4d6a-b5f2-6da4a9b0369f,2,$\sqrt{5}(\sqrt{5} + \sqrt{2})$,,\sqrt{10} + 5,PASS,,1,7.5,7.5,13.0,10.0,3.0,29.0,5,4,5,5.0,42.0,0.0,0.0,False,15,10.0,17,5,666,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
3f5faea0-4ca9-46b7-9f21-a23547915844,c0ac0525-c934-4d6a-b5f2-6da4a9b0369f,3,$\sqrt{12} \times \sqrt{10}$,,2\sqrt{30},PASS,,1,7.5,7.5,13.0,10.0,3.0,27.0,5,4,5,5.0,40.0,0.0,0.0,False,15,8.0,15,4,666,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
a7be909a-7195-4bc8-9302-867f5b6e2f2b,440bb2ab-12e5-47dc-9037-0ae1e699850e,1,Simplify $(\sqrt{27} + \sqrt{12}) + (\sqrt{5} + 1)(\sqrt{2} - \sqrt{5})$,,-5 + \sqrt{2} + 5\sqrt{3} - \sqrt{5} + \sqrt{10},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,10,966,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
13d348c1-42aa-4cde-8c1f-685912979e18,440bb2ab-12e5-47dc-9037-0ae1e699850e,2,Simplify $(\sqrt{32} + \sqrt{8}) + (\sqrt{2} + 1)(\sqrt{6} - \sqrt{2})$,,-2 + 5\sqrt{2} + 2\sqrt{3} + \sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,10,966,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
9f6aa5f5-08c6-48ef-a06d-8c72fe076a63,440bb2ab-12e5-47dc-9037-0ae1e699850e,3,Simplify $(\sqrt{20} + \sqrt{45}) + (\sqrt{2} + 1)(\sqrt{5} - \sqrt{2})$,,-2 - \sqrt{2} + 6\sqrt{5} + \sqrt{10},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,10,966,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
cd386dd0-aaa9-41ff-9eb7-2904eed422c6,5805ece6-0d7b-49f3-a3c1-821b7ae0fd94,1,Simplify $(\sqrt{12} + \sqrt{3}) + (\sqrt{27} + \sqrt{27})(\sqrt{3} + \sqrt{5})$,,6\sqrt{15}+3\sqrt{3}+18,PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,8,928,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
f3825394-c4b4-4524-acd4-fc70e4067d2b,5805ece6-0d7b-49f3-a3c1-821b7ae0fd94,2,Simplify $(\sqrt{20} + \sqrt{20}) + (\sqrt{6} + \sqrt{6})(\sqrt{5} + \sqrt{2})$,,2\sqrt{30}+4\sqrt{5}+4\sqrt{3},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,8,928,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
c216701d-d066-4a9f-a4e9-d35c13adc381,5805ece6-0d7b-49f3-a3c1-821b7ae0fd94,3,Simplify $(\sqrt{32} + \sqrt{5}) + (\sqrt{10} + \sqrt{10})(\sqrt{5} + \sqrt{3})$,,2\sqrt{30}+\sqrt{5}+14\sqrt{2},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,9,928,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
7751b8ff-130a-4f8e-acad-dbf4cdd59c91,3ece4cf4-0f9c-4ef4-bd07-73d04b36fa6c,1,Simplify $(\sqrt{20} + \sqrt{245}) \div \sqrt{5}$,,9,PASS,,1,7.5,7.5,13.0,10.0,3.0,16.0,4,4,5,3.0,29.0,0.0,0.0,False,15,0.0,9,0,396,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
beb448c5-d0f2-499d-bf25-9c67bd736853,3ece4cf4-0f9c-4ef4-bd07-73d04b36fa6c,2,Simplify $\sqrt{125} + \sqrt{245} - \sqrt{180}$,,6\sqrt{5},PASS,,1,7.5,7.5,13.0,10.0,3.0,21.33,4,4,5,4.33,34.33,0.0,0.0,False,15,4.0,13,2,396,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
76ad0b86-013a-409c-bf5a-5249c0f6a7c1,3ece4cf4-0f9c-4ef4-bd07-73d04b36fa6c,3,Simplify $(\sqrt{75} + \sqrt{192}) \div \sqrt{3}$,,13,PASS,,1,7.5,7.5,13.0,10.0,3.0,16.0,4,4,5,3.0,29.0,0.0,0.0,False,15,0.0,9,0,396,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
d38b6cf9-4196-408b-a543-18fea8450c11,c0c63fd7-bb03-4474-a98d-9a7e845796f0,1,Simplify $(3\sqrt{45} + 3\sqrt{18} - 3\sqrt{80}) + (\sqrt{6} + \sqrt{2})(\sqrt{7} - 2)$,,\sqrt{42}+\sqrt{14}-2\sqrt{6}-3\sqrt{5}+7\sqrt{2},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,37,11,669,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
26912210-f9b4-4c87-af9b-19c3dbfd6ccd,c0c63fd7-bb03-4474-a98d-9a7e845796f0,2,Simplify $(2\sqrt{24} + 3\sqrt{32} - 3\sqrt{27}) + (\sqrt{10} + \sqrt{5})(\sqrt{7} - 2)$,,\sqrt{70}+\sqrt{35}-2\sqrt{10}+4\sqrt{6}-2\sqrt{5}-9\sqrt{3}+12\sqrt{2},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,41,13,669,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
59fcf7fe-ac7f-499c-b59d-7344e9beda00,c0c63fd7-bb03-4474-a98d-9a7e845796f0,3,Simplify $(2\sqrt{80} + 2\sqrt{20} - \sqrt{8}) + (\sqrt{10} + \sqrt{6})(\sqrt{5} - 3)$,,\sqrt{30}-3\sqrt{10}-3\sqrt{6}+12\sqrt{5}+3\sqrt{2},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,37,11,669,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
b6fa918f-4f28-49b7-942a-66fcfac2ad19,5d4d8fef-613b-431f-9fda-22ad99b23e9e,1,化簡 $$(-\sqrt{24}+4\sqrt{32}+5\sqrt{72}-5\sqrt{45}) + 4(\sqrt{6} + \sqrt{5})$$,,46\sqrt{2}-11\sqrt{5}+2\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,7,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
17652c8d-5ee2-413c-a204-8b70b588e1c4,5d4d8fef-613b-431f-9fda-22ad99b23e9e,2,化簡 $$(-\sqrt{27}-\sqrt{8}-2\sqrt{20}+\sqrt{45}) + 3(\sqrt{2} + \sqrt{7})$$,,\sqrt{2}-3\sqrt{3}-\sqrt{5}+3\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,8,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
0200bbb7-7738-4431-b847-3022367b2f12,5d4d8fef-613b-431f-9fda-22ad99b23e9e,3,化簡 $$(\sqrt{45}+4\sqrt{75}+2\sqrt{20}) + 4(\sqrt{6} + \sqrt{3})$$,,24\sqrt{3}+7\sqrt{5}+4\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,7,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
a1b7a44b-d8de-4b84-9233-2c9e4bb00f67,88c05ce3-ab31-494a-9357-3246cf1b7ddc,1,化簡 $$(4\sqrt{75}+4\sqrt{50}+3\sqrt{72}) + 4(\sqrt{5} + \sqrt{2})$$,,42\sqrt{2}+20\sqrt{3}+4\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,7,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
257ae761-e772-4ec1-abcb-e45294d6bfcd,88c05ce3-ab31-494a-9357-3246cf1b7ddc,2,化簡 $$(3\sqrt{75}-4\sqrt{32}-4\sqrt{12}+5\sqrt{24}) + 4(\sqrt{2} + \sqrt{3})$$,,-12\sqrt{2}+11\sqrt{3}+10\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,7,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
c98a5a1f-164b-4a65-8ab1-136c3dea57e7,88c05ce3-ab31-494a-9357-3246cf1b7ddc,3,化簡 $$(-\sqrt{50}-4\sqrt{20}+\sqrt{32}) + 2(\sqrt{3} + \sqrt{7})$$,,-\sqrt{2}+2\sqrt{3}-8\sqrt{5}+2\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,9,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
5d5f48d4-6ac5-4daa-8e80-13d45f44a6a2,a5abdbfc-34ef-4baa-9e93-e1df6c7fabfb,1,化簡 $$(-\sqrt{12}-3\sqrt{75}+4\sqrt{20}+2\sqrt{45}) + 4(\sqrt{3} + \sqrt{7})$$,,-13\sqrt{3}+14\sqrt{5}+4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,7,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
1eeb2b2b-d6d3-41b5-ab3b-b4be5857b105,a5abdbfc-34ef-4baa-9e93-e1df6c7fabfb,2,化簡 $$(5\sqrt{27}+4\sqrt{72}+\sqrt{27}+2\sqrt{8}) + 4(\sqrt{3} + \sqrt{7})$$,,28\sqrt{2}+22\sqrt{3}+4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,7,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
a067f39b-6349-4b41-864e-c0199edd6cba,a5abdbfc-34ef-4baa-9e93-e1df6c7fabfb,3,化簡 $$(-3\sqrt{27}+4\sqrt{72}-2\sqrt{72}+\sqrt{27}) + 4(\sqrt{7} + \sqrt{3})$$,,12\sqrt{2}-2\sqrt{3}+4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,7,3670,1,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
